vocab_03 発育する
vocab_04 育つ
vocab_05 育む
vocab_01 羊毛
vocab_02 子羊
vocab_03 羊肉
vocab_04 羊
vocab_03 大洋
vocab_04 洋風
vocab_05 洋式
vocab_05 魚市場
vocab_06 魚類
vocab_01 新鮮な
vocab_02 北朝鮮
vocab_01 蘇生する
vocab_02 蘇る
vocab_01 詳しい
vocab_02 詳細
vocab_01 不祥事
vocab_01 美人
vocab_02 美しい
vocab_03 美味しい
vocab_02 人間業
vocab_03 産業
vocab_04 事業
vocab_05 作業
vocab_06 工業
vocab_01 実る
vocab_02 事実
vocab_03 実に美しい
vocab_01 養う
vocab_02 養育する
vocab_03 養子
vocab_04 養成する
vocab_03 同様に
vocab_04 有様
vocab_05 田中様
vocab_06 様式
vocab_01 企業
vocab_02 企てる
vocab_03 企画
vocab_01 曲線
vocab_02 作曲
vocab_03 曲がる
vocab_04 名曲
vocab_01 古典
vocab_02 字典
vocab_01 興業
vocab_02 国が興る
vocab_03 興味
vocab_01 神輿
vocab_01 竜骨
vocab_02 竜巻
vocab_03 竜
vocab_01 滝
vocab_01 籠る
vocab_02 鳥籠
vocab_03 籠居
vocab_04 引き籠り
vocab_05 籠
vocab_01 辰年
vocab_01 農業
vocab_02 士農工商
vocab_03 農家
vocab_01 濃いスープ
vocab_02 濃度
vocab_03 油っ濃い
vocab_01 豊作
vocab_02 豊かな国
vocab_03 豊満な
vocab_01 吉事
vocab_02 吉田
vocab_01 詰まる
vocab_02 詰問する
vocab_03 詰める
vocab_04 気詰まり
vocab_05 見詰める
vocab_02 結局
vocab_01 投書
vocab_02 投げる
vocab_03 投手
vocab_01 役に立つ
vocab_02 役者
vocab_03 役所
vocab_04 役員
vocab_05 役割
vocab_01 没入する
vocab_02 戦没する
vocab_03 水没する
vocab_01 設立する
vocab_02 設ける
vocab_03 設定
vocab_01 手段
vocab_02 段取り
vocab_03 五段
vocab_01 殺人
vocab_02 殺す
vocab_03 殺害
vocab_04 人殺し
vocab_05 自殺
vocab_01 名刹
vocab_01 草刈り
vocab_02 刈り入れ
vocab_03 刈る
vocab_01 大和絵
vocab_02 絵画
vocab_03 油絵
vocab_04 絵巻物
vocab_01 時給
vocab_02 自給
vocab_03 月給
vocab_01 三つ巴
vocab_05 青色
vocab_06 色っぽい
vocab_07 鮮やかな色
vocab_03 音声
vocab_04 読者の声
vocab_05 声調
vocab_01 眉毛
vocab_02 眉
vocab_01 千里
vocab_02 古里
vocab_03 里心
vocab_02 合理的な
vocab_03 整理する
vocab_04 代理人
vocab_05 理由
vocab_01 埋め立てる
vocab_02 埋没する
vocab_03 土に埋める
vocab_04 野生
vocab_05 野党
vocab_06 野
vocab_07 平野
vocab_03 黒人
vocab_04 黒海
vocab_05 黒字
vocab_06 白黒
vocab_01 水墨画
vocab_02 墨
vocab_01 童の
vocab_02 童話
vocab_03 童
vocab_04 童心
vocab_05 学童
vocab_01 量る
vocab_02 大量
vocab_03 量より質
vocab_04 重量
vocab_05 二重の
vocab_06 起重機
vocab_06 不動産
vocab_02 働き手
vocab_01 労働
vocab_02 労働組合
vocab_03 苦労
vocab_01 協力する
vocab_02 協定
vocab_03 協会
vocab_01 話の種
vocab_02 種類
vocab_03 種子
vocab_04 種
vocab_01 亜種
vocab_02 東亜
vocab_04 悪い行い
vocab_05 悪口
vocab_06 悪化する
vocab_01 金が要る
vocab_02 重要な
vocab_03 要するに
vocab_04 要素
vocab_01 物価
vocab_02 声価
vocab_01 必要
vocab_02 必ず
vocab_03 必至の
vocab_01 証明
vocab_02 証言
vocab_03 証人
vocab_01 歪む
vocab_02 歪曲
vocab_03 歪める
vocab_01 ...や否や
vocab_02 否決
vocab_03 否定する
vocab_01 処理する
vocab_02 処する
vocab_03 処分
vocab_01 根拠
vocab_02 証拠
vocab_04 合計
vocab_05 会計
vocab_06 設計
vocab_01 針金
vocab_02 方針
vocab_03 長針
vocab_04 針
vocab_01 総合する
vocab_02 総理大臣
vocab_03 総計する
vocab_01 車窓
vocab_02 窓口
vocab_03 二重窓
vocab_04 窓
vocab_01 矢印
vocab_02 矢先
vocab_03 通知する
vocab_04 知り合い
vocab_05 知的
vocab_03 医薬品
vocab_01 短期
vocab_02 短い
vocab_03 短気
vocab_04 短所
vocab_05 短刀
vocab_01 失礼
vocab_02 見失う
vocab_03 失業する
vocab_04 失う
vocab_01 鉄道
vocab_02 地下鉄
vocab_03 鉄骨
vocab_04 鉄のカーテン
vocab_01 農夫
vocab_02 夫に代わって
vocab_03 夫人
vocab_04 夫
vocab_01 朱色
vocab_01 株式会社
vocab_02 株券
vocab_03 株価
vocab_04 切り株
vocab_05 株主
vocab_06 株
vocab_02 民族
vocab_03 親族
vocab_04 ローラー族
vocab_04 旅立つ
vocab_05 旅券
vocab_06 独り旅
vocab_01 外遊
vocab_02 遊楽
vocab_03 遊ぶ
vocab_04 遊び場
vocab_01 施す
vocab_02 施設
vocab_03 実施する
vocab_01 旋回
vocab_02 旋風
vocab_01 国旗
vocab_02 旗色
vocab_03 旗
vocab_04 半旗
vocab_01 放す
vocab_02 放つ
vocab_03 解放する
vocab_04 放火する
vocab_05 放送
vocab_01 激しい風
vocab_02 激動する
vocab_03 激戦
vocab_04 感激する
vocab_01 牧場
vocab_02 放牧する
vocab_03 牧草
vocab_01 首位
vocab_02 学位
vocab_03 地位
vocab_04 位
vocab_01 泣く
vocab_02 泣き声
vocab_03 号泣する
vocab_03 苦笑
vocab_04 笑い話
vocab_01 専用
vocab_02 専門家
vocab_03 専門
vocab_01 特恵
vocab_02 知恵
vocab_03 恵む
vocab_04 恵み
vocab_04 連続する
vocab_05 連れる
vocab_06 四連勝
vocab_07 連ねる
vocab_01 軍人
vocab_02 空軍
vocab_05 運送
vocab_06 運が悪い
vocab_07 運命
vocab_01 日蓮
vocab_02 蓮の花
vocab_03 蓮の根
vocab_01 部隊
vocab_02 軍隊
vocab_01 呈示する
vocab_01 過程
vocab_02 程度
vocab_03 程々
vocab_04 工程
vocab_05 旅程
vocab_06 程
vocab_01 聖書
vocab_02 聖ペテロ
vocab_01 丑年
vocab_01 紐を結ぶ
vocab_01 革命
vocab_02 革紐
vocab_03 改革
vocab_04 牛革
vocab_01 靴下
vocab_02 靴紐
vocab_03 運動靴
vocab_01 鞄
vocab_02 鞄持ち
vocab_01 バナナの皮
vocab_02 皮肉
vocab_03 毛皮
vocab_01 破れる
vocab_02 破局
vocab_03 囲みを破る
vocab_04 破約
vocab_04 彼氏
vocab_05 彼等
vocab_01 波形
vocab_02 電波
vocab_03 波止場
vocab_04 波長
vocab_05 短波
vocab_03 果てる
vocab_04 果たす
vocab_05 果実
vocab_06 成果
vocab_01 課長
vocab_02 課目
vocab_03 課する
vocab_04 課程
vocab_01 空き巣
vocab_02 古巣
vocab_03 クモの巣
vocab_01 洋菓子
vocab_02 和菓子
vocab_03 お菓子
vocab_04 茶の湯
vocab_05 茶の間
vocab_05 世紀
vocab_06 世間
vocab_07 出世
vocab_01 葉書
vocab_02 葉っぱ
vocab_03 葉巻
vocab_04 言葉
vocab_01 廃棄
vocab_02 棄てる
vocab_03 放棄する
vocab_04 破棄する
vocab_01 緑色
vocab_02 緑茶
vocab_03 葉緑素
vocab_01 記録する
vocab_02 録音
vocab_03 付録
vocab_01 剝く
vocab_02 剝ぎ取る
vocab_01 皿の縁
vocab_02 縁を切る
vocab_03 血縁
vocab_01 介入
vocab_02 お節介
vocab_03 介する
vocab_03 限界
vocab_04 学界
vocab_01 心に浮かぶ
vocab_02 浮力
vocab_03 浮かべる
vocab_04 浮かぶ
vocab_05 浮き上がる
vocab_06 浮く
vocab_01 将来
vocab_02 将軍
vocab_03 主将
vocab_04 大将
vocab_01 奨学金
vocab_01 形状
vocab_02 礼状
vocab_03 白状
vocab_02 病む
vocab_03 病は気から
vocab_04 病状
vocab_01 症状
vocab_02 ダウン症
vocab_03 痛切に
vocab_04 頭痛
vocab_01 記憶
vocab_01 臆病
vocab_01 億万長者
vocab_02 一億
vocab_01 重視する
vocab_02 無視する
vocab_03 視覚
vocab_04 視界
vocab_05 視力
vocab_01 規定
vocab_02 法規
vocab_01 規則
vocab_02 反則
vocab_03 法則
vocab_04 原則
vocab_01 側面
vocab_02 向い側
vocab_01 測定する
vocab_02 予測
vocab_03 測量
vocab_04 気温を測る
vocab_04 考え方
vocab_05 思考
vocab_06 考案
vocab_01 老いる
vocab_02 老ける
vocab_03 老人
vocab_01 孝行
vocab_02 不孝
vocab_01 厚い
vocab_02 厚意
vocab_03 濃厚な
vocab_04 温厚な
vocab_05 教育
vocab_01 完成する
vocab_02 完結
vocab_03 未完の
vocab_04 完全な
vocab_05 両院
vocab_06 入院する
vocab_01 奈良
vocab_02 神奈川
vocab_01 宗教
vocab_02 日蓮宗
vocab_01 祭日
vocab_02 祭り
vocab_03 文化祭
vocab_04 祭る
vocab_01 食事の際に
vocab_02 際立つ
vocab_03 国際
vocab_04 窓際の席
vocab_05 交際
vocab_06 際
vocab_01 視察
vocab_02 察する
vocab_03 考察する
vocab_01 祈念
vocab_02 祈り
vocab_01 祖先
vocab_02 祖父
vocab_03 祖母
vocab_01 助ける
vocab_02 助言
vocab_03 助手
vocab_01 仲介者
vocab_02 仲間
vocab_03 仲人
vocab_04 仲が良い
vocab_01 忠実
vocab_02 忠孝
vocab_01 沖合
vocab_01 保証する
vocab_02 平和を保つ
vocab_03 保育
vocab_04 保存する
vocab_01 呆れる
vocab_02 保守的
vocab_03 守る
vocab_04 子守り
vocab_05 規則を守る
vocab_01 布団
vocab_02 団体
vocab_03 集団
vocab_04 団地
vocab_04 反対する
vocab_05 対になる
vocab_06 対面する
vocab_07 対決
vocab_08 人に対して親切
vocab_01 村人
vocab_02 市町村
vocab_03 村
vocab_04 農村
vocab_01 天才
vocab_02 十八才未満
vocab_01 財産
vocab_02 財団
vocab_03 財政
vocab_04 財布
vocab_01 材木
vocab_02 取材
vocab_03 木材
vocab_04 教材
vocab_01 沈没する
vocab_02 日が沈む
vocab_03 沈める
vocab_04 沈下
vocab_01 枕カバー
vocab_01 大丈夫
vocab_02 背丈
vocab_03 丈夫な
vocab_01 松葉杖
vocab_02 杖
vocab_01 偉い人
vocab_02 偉大な
vocab_01 緯度
vocab_01 防衛
vocab_02 衛生
vocab_03 前衛
vocab_01 韓国
vocab_02 日韓
vocab_03 違反
vocab_04 違法
vocab_05 食い違い
vocab_06 違和感
vocab_01 介抱する
vocab_02 抱える
vocab_03 抱く
vocab_04 抱く
vocab_01 鉄砲
vocab_02 砲火
vocab_03 大砲
vocab_01 泡立つ
vocab_02 泡
vocab_03 発泡
vocab_01 丹念な
vocab_01 舟行
vocab_02 小舟
vocab_03 舟
vocab_01 船長
vocab_02 風船
vocab_03 船旅
vocab_04 船
vocab_01 舶来品
vocab_02 船舶
vocab_01 一般の
vocab_02 全般の
vocab_03 一般向け
vocab_01 搬送
vocab_02 運搬する
vocab_01 円盤
vocab_02 基盤
vocab_03 チェスの盤
vocab_01 歯医者
vocab_02 虫歯
vocab_03 歯車
vocab_04 入れ歯
vocab_05 歯
vocab_06 歯石
vocab_01 冷え込む
vocab_02 冷水
vocab_03 スープが冷めた
vocab_04 冷戦
vocab_05 冷める
vocab_06 冷える
vocab_01 年齢
vocab_02 高齢者
vocab_03 老齢
vocab_04 学齢
vocab_06 少しも
vocab_07 少なくとも
vocab_08 多少
vocab_01 砂粒
vocab_02 砂
vocab_03 砂利
vocab_04 歩行者
vocab_05 歩む
vocab_06 進歩
vocab_01 交渉
vocab_02 干渉
vocab_01 省みる
vocab_02 省く
vocab_03 反省
vocab_04 厚生労働省
vocab_05 省エネルギー
vocab_02 様相
vocab_03 外相
vocab_04 相当する
vocab_01 思想
vocab_02 理想
vocab_03 回想
vocab_04 予想
vocab_01 名称
vocab_02 称する
vocab_03 対称
vocab_01 弥生
vocab_02 弥生時代
vocab_01 互いに
vocab_02 相互の
vocab_01 務める
vocab_02 事務所
vocab_03 公務員
vocab_04 外務省
vocab_05 業務
vocab_01 柔らかい
vocab_02 柔道
vocab_03 柔らかな
vocab_01 軟化
vocab_02 軟らかな
vocab_03 軟骨
vocab_01 軌道
vocab_01 軒並み
vocab_02 四軒
vocab_03 軒
vocab_01 回転軸
vocab_02 車軸
vocab_01 比較する
vocab_02 比較的
vocab_01 車庫
vocab_02 在庫
vocab_01 冷蔵庫
vocab_02 貯蔵
vocab_03 蔵
vocab_01 倉庫
vocab_02 倉渡し
vocab_03 倉
vocab_01 創立する
vocab_02 創作する
vocab_03 独創的
vocab_01 告げる
vocab_02 広告
vocab_03 戒告
vocab_01 造る
vocab_02 創造
vocab_03 創造する
vocab_04 創造性
vocab_05 木造の
vocab_06 造船
vocab_01 衣類
vocab_02 衣食住
vocab_01 依存する
vocab_01 紙袋
vocab_02 袋
vocab_03 手袋
vocab_01 褒める
vocab_02 褒美
vocab_03 褒め言葉
vocab_01 裏面
vocab_02 裏切る
vocab_03 裏付け
vocab_04 裏
vocab_05 裏側
vocab_05 表示する
vocab_06 表の戸
vocab_07 図表
vocab_01 現れる
vocab_02 表現する
vocab_03 現在
vocab_04 現状
vocab_05 現金
vocab_01 著す
vocab_02 著者
vocab_03 著しい
vocab_04 著名
vocab_01 制度
vocab_02 産制
vocab_03 体制
vocab_04 制限
vocab_01 製品
vocab_02 日本製の
vocab_03 製作
vocab_04 製薬
vocab_04 夜が明け初める
vocab_05 初飛行
vocab_06 初めての
vocab_07 初期
vocab_01 全裸
vocab_02 裸の
vocab_03 裸足
vocab_01 解き難い
vocab_02 難しい
vocab_03 難病
vocab_04 難民
vocab_01 准教員
vocab_01 基準
vocab_02 準決勝
vocab_03 水準
vocab_01 準備する
vocab_02 備える
vocab_03 軍備
vocab_04 設備する
vocab_05 予備
vocab_04 死亡
vocab_05 過労死
vocab_06 死去
vocab_01 葬式
vocab_02 埋葬する
vocab_03 火葬
vocab_01 行列
vocab_02 列車
vocab_03 列を作る
vocab_04 列島
vocab_05 並列
vocab_01 強烈な
vocab_01 分裂する
vocab_02 裂く
vocab_03 裂ける
vocab_01 前例
vocab_02 例えば
vocab_03 常例
vocab_04 例外
vocab_05 例の
vocab_01 刑務所
vocab_02 死刑
vocab_03 刑事
vocab_01 典型
vocab_02 大型
vocab_03 血液型
vocab_04 典型的な
vocab_02 研学
vocab_01 厄介
vocab_02 厄年
vocab_01 危機
vocab_02 危うい
vocab_03 危ぶむ
vocab_01 規範
vocab_02 範囲
vocab_03 範例
vocab_04 広範囲
vocab_01 怨念
vocab_02 怨む
vocab_01 外苑
vocab_01 宛先
vocab_02 宛て字
vocab_01 茶碗
vocab_01 上腕
vocab_02 腕前
vocab_03 腕時計
vocab_04 腕
vocab_01 返却する
vocab_02 却下する
vocab_03 売却する
vocab_04 棄却する
vocab_01 三脚
vocab_02 脚
vocab_03 脚注
vocab_04 脚部
vocab_01 法を犯す
vocab_02 犯人
vocab_03 女を犯す
vocab_04 防犯
vocab_01 狂犬病
vocab_02 狂う
vocab_01 地獄
vocab_02 出獄
vocab_01 非常
vocab_02 非難
vocab_03 非とする
vocab_04 非礼
vocab_01 排他的な
vocab_02 排気ガス
vocab_03 排水
vocab_04 排出
vocab_01 俳句
vocab_01 無罪の
vocab_02 有罪の
vocab_03 犯罪
vocab_04 罪
vocab_05 罪人
vocab_01 罰金
vocab_02 罰当たり
vocab_03 刑罰
vocab_01 同伴する
vocab_02 伴う
vocab_01 判決
vocab_02 判子
vocab_03 判事
vocab_04 判じる
vocab_01 評価
vocab_02 好評
vocab_03 評判
vocab_01 批評
vocab_02 批評家
vocab_03 批准する
vocab_01 元帥
vocab_01 教師
vocab_02 師範
vocab_03 牧師
vocab_04 医師
vocab_01 座席
vocab_02 座る
vocab_03 口座
vocab_04 座布団
vocab_05 正座する
vocab_01 対坐する
vocab_03 卒業
vocab_04 一等卒
vocab_05 東大卒
vocab_06 高卒
vocab_01 比率
vocab_02 率いる
vocab_03 利率
vocab_01 傘下
vocab_02 日傘
vocab_03 傘
vocab_01 竹笠
vocab_01 星占い
vocab_02 衛星
vocab_03 星座
vocab_04 星条旗
vocab_05 星
vocab_01 レモンの汁
vocab_02 果汁
vocab_03 肉汁
vocab_01 北斗七星
vocab_06 原料
vocab_07 食料
vocab_01 科学
vocab_02 科する
vocab_03 理科
vocab_04 歯科
vocab_01 平然と
vocab_02 自然
vocab_03 全然
vocab_04 天然の
vocab_05 当然
vocab_01 燃える
vocab_02 燃料
vocab_03 燃やす
vocab_01 沈黙
vocab_02 黙る
vocab_01 獣医
vocab_02 獣
vocab_03 野獣
vocab_01 猟師
vocab_01 漁師
vocab_02 漁業
vocab_03 漁船
vocab_01 狩猟
vocab_02 狩りに行く
vocab_03 狩猟期
vocab_01 猛烈な
vocab_02 猛犬
vocab_03 猛獣
vocab_01 禁煙
vocab_02 煙い
vocab_03 煙
vocab_04 煙草
vocab_01 焼き鳥
vocab_02 全焼する
vocab_03 燃焼
vocab_04 夕焼け
vocab_01 暁の空
vocab_02 暁
vocab_01 旧式
vocab_02 旧ソ連
vocab_03 旧制
vocab_01 児童
vocab_02 小児科
vocab_03 乳児
vocab_04 育児
vocab_01 私も亦
vocab_06 赤十字
vocab_07 赤らむ
vocab_08 赤外線
vocab_06 変わる
vocab_07 変動
vocab_01 野蛮な
vocab_02 蛮人
vocab_01 恋人
vocab_02 恋
vocab_03 初恋
vocab_04 失恋
vocab_05 恋する
vocab_06 恋う
vocab_01 愛しい
vocab_02 恋愛
vocab_03 愛する
vocab_04 愛称
vocab_05 愛国心
vocab_01 憂国
vocab_02 将来を憂える
vocab_03 ...を憂える
vocab_01 優しい
vocab_02 優先
vocab_03 優れた学者
vocab_04 優れる
vocab_05 優勝する
vocab_01 焼き栗
vocab_02 栗
vocab_01 投票する
vocab_02 伝票
vocab_03 得票
vocab_01 目標
vocab_02 商標
vocab_03 標語
vocab_04 標示する
vocab_01 浮漂
vocab_02 漂う
vocab_03 漂然
vocab_01 変遷
vocab_01 各自
vocab_02 各の考えで
vocab_03 各地
vocab_04 各
vocab_01 お客さん
vocab_02 客室
vocab_03 来客
vocab_04 常客
vocab_01 道路
vocab_02 線路
vocab_03 路地
vocab_04 通路
vocab_01 価格
vocab_02 性格
vocab_03 合格する
vocab_01 絡み合う
vocab_02 連絡
vocab_01 戦略
vocab_02 省略する
vocab_03 略語
vocab_04 略す
vocab_01 内閣
vocab_02 天守閣
vocab_01 落下
vocab_02 落ちる
vocab_03 落ち葉
vocab_04 落とす
vocab_05 低落する
vocab_05 南北
vocab_06 東南
vocab_07 南部
vocab_05 西側
vocab_06 西洋
vocab_07 西部
vocab_01 酉年
vocab_01 飲酒
vocab_02 お酒
vocab_01 お洒落
vocab_03 支配する
vocab_04 手配
vocab_01 酸素
vocab_02 酸性
vocab_03 酸化
vocab_04 酸っぱい
vocab_01 猶予する
vocab_01 尊い
vocab_02 尊重する
vocab_01 遵守する
vocab_01 導入する
vocab_02 導く
vocab_03 主導
vocab_01 敬う
vocab_02 尊敬する
vocab_03 敬老
vocab_04 敬語
vocab_01 警察
vocab_02 警視庁
vocab_03 警告
vocab_01 驚く
vocab_02 驚がく
vocab_03 驚かす
vocab_04 驚くべき
vocab_01 解散
vocab_02 散らす
vocab_03 散歩
vocab_01 敢然と
vocab_02 敢えてする
vocab_03 取り敢えず
vocab_01 厳しい
vocab_02 厳禁
vocab_03 厳かな
vocab_04 尊厳
vocab_01 仏教
vocab_02 仏様
vocab_03 念仏
vocab_04 日仏
vocab_02 払底
vocab_03 支払い
vocab_04 払い込む
vocab_01 拡大する
vocab_02 拡散
vocab_01 可決
vocab_02 可燃ゴミ
vocab_03 可愛い
vocab_04 不可欠
vocab_05 幾何学
vocab_06 何才ですか
vocab_07 何時ですか
vocab_01 苛める
vocab_02 苛烈な
vocab_01 荷物
vocab_02 在荷
vocab_03 荷造り
vocab_04 荷
vocab_05 入荷
vocab_06 荷を下ろす
vocab_01 運河
vocab_02 河川
vocab_03 河原
vocab_04 銀河
vocab_01 阿呆
vocab_02 阿倍
vocab_03 南阿
vocab_01 司法
vocab_02 司会する
vocab_03 司書
vocab_04 上司
vocab_01 伺う
vocab_02 伺い
vocab_01 動詞
vocab_02 名詞
vocab_03 品詞
vocab_01 飼育する
vocab_02 犬を飼う
vocab_01 一冊
vocab_01 嗣子
vocab_01 覗く
vocab_02 覗き穴
vocab_05 歌詞
vocab_06 和歌
vocab_01 唄う
vocab_02 子守唄
vocab_01 負う
vocab_02 勝負
vocab_03 負ける
vocab_01 敗北
vocab_02 敗れる
vocab_03 敗戦
vocab_04 失敗
vocab_01 責任
vocab_02 責める
vocab_03 自責
vocab_04 責務
vocab_01 積む
vocab_02 面積
vocab_03 積もり
vocab_01 負債
vocab_02 債券
vocab_03 国債
vocab_04 債務
vocab_01 漬ける
vocab_02 漬け物
vocab_01 紡糸
vocab_02 綿を糸に紡ぐ
vocab_01 成績
vocab_02 紡績
vocab_01 家具
vocab_02 用具
vocab_03 道具
vocab_04 具体的な
vocab_05 絵の具
vocab_04 真実
vocab_05 真相
vocab_06 真正面
vocab_01 直ちに
vocab_02 直す
vocab_03 直線
vocab_04 やり直す
vocab_05 正直に
vocab_01 植物
vocab_02 植える
vocab_03 植え木
vocab_04 植民地
vocab_05 植民
vocab_01 生殖
vocab_02 財産が殖える
vocab_03 殖産
vocab_01 値する
vocab_02 価値
vocab_03 値上げ
vocab_04 値
vocab_05 数値
vocab_06 値切る
vocab_01 置く
vocab_02 位置
vocab_03 物置き
vocab_01 県立
vocab_02 県民
vocab_03 県知事
vocab_04 都道府県
vocab_01 砂州
vocab_02 テキサス州
vocab_03 州政府
vocab_01 砂洲
vocab_01 接ぐ
vocab_02 直接に
vocab_03 接する
vocab_04 接続
vocab_05 接触
vocab_01 継続する
vocab_02 家を継ぐ
vocab_03 後継
vocab_04 受け継ぐ
vocab_01 切断する
vocab_02 判断
vocab_03 断る
vocab_04 決断
vocab_01 対応する
vocab_02 応接
vocab_03 反応する
vocab_04 応じる
vocab_01 床に
vocab_02 床の間
vocab_03 温床
vocab_01 麻薬
vocab_02 麻布
vocab_03 胡麻
vocab_01 学歴
vocab_02 戦歴
vocab_03 病歴
vocab_01 西暦
vocab_02 暦の上では
vocab_03 暦
vocab_01 臨む
vocab_02 臨時の
vocab_03 臨機応変
vocab_04 臨床
vocab_01 花園
vocab_02 公園
vocab_03 植物園
vocab_04 動物園
vocab_01 遠い
vocab_02 遠足
vocab_03 遠近法
vocab_04 遠心力
vocab_01 与える
vocab_02 供与する
vocab_03 関与する
vocab_04 給与する
vocab_05 与党
vocab_05 写真に写る
vocab_06 写真を写す
vocab_01 東京に移る
vocab_02 移動する
vocab_03 移植
vocab_04 移民
vocab_05 病気を移す
vocab_01 卸す
vocab_02 卸で買う
vocab_03 卸値
vocab_04 卸売り
vocab_01 御苑
vocab_01 複雑な
vocab_02 複製
vocab_03 複数
vocab_04 複合
vocab_01 お腹空いた
vocab_02 腹を立てる
vocab_03 切腹
vocab_04 腹
vocab_05 腹痛
vocab_06 腹部
vocab_01 復習
vocab_02 回復
vocab_03 復活
vocab_01 往復
vocab_02 往来
vocab_01 大黒柱
vocab_02 電柱
vocab_03 柱
vocab_04 円柱
vocab_01 出征する
vocab_02 征戦
vocab_01 従来の
vocab_02 従う
vocab_03 ...に従って
vocab_01 生徒
vocab_02 徒歩五分
vocab_03 仏教徒
vocab_04 徒党
vocab_05 学徒
vocab_01 縦断
vocab_02 縦の
vocab_03 縦軸
vocab_04 縦書き
vocab_01 延びる
vocab_02 延長
vocab_03 延ばす
vocab_04 延べる
vocab_05 延期
vocab_01 伸びる
vocab_02 二伸
vocab_03 伸ばす
vocab_04 引き伸ばす
vocab_01 紳士
vocab_02 紳士用
vocab_01 縮小
vocab_02 縮む
vocab_03 縮れる
vocab_04 短縮
vocab_01 誕生
vocab_02 誕生日
vocab_01 法廷
vocab_02 朝廷
vocab_03 廷内で
vocab_01 庭園
vocab_02 庭師
vocab_03 庭
vocab_04 家庭
vocab_05 校庭
vocab_01 舟艇
vocab_02 艇庫
vocab_01 展示する
vocab_02 展開
vocab_03 ダリ展
vocab_04 発展
vocab_01 殿下
vocab_02 殿堂
vocab_03 御殿
vocab_01 異常な
vocab_02 異なる
vocab_01 翼を広げる
vocab_02 左翼
vocab_03 右翼
vocab_04 翼
vocab_01 累積
vocab_02 累進
vocab_01 満塁ホームラン
vocab_02 土塁
vocab_03 三塁
vocab_01 吏員
vocab_02 官吏
vocab_06 使用する
vocab_07 使い方
vocab_08 使用中
vocab_09 天使
vocab_01 世界史
vocab_02 史料
vocab_03 史上に
vocab_01 更に
vocab_02 更新する
vocab_03 更ける
vocab_04 尚更
vocab_05 変更する
vocab_01 次の便
vocab_02 便器
vocab_03 便り
vocab_04 便利な
vocab_05 不便な
vocab_01 強硬な
vocab_02 硬い石
vocab_03 硬化する
vocab_01 能楽
vocab_02 能力
vocab_03 才能
vocab_04 可能
vocab_05 機能
vocab_01 態度
vocab_02 状態
vocab_03 実態
vocab_04 事態
vocab_01 白熊
vocab_02 黒熊
vocab_03 熊本
vocab_01 罷める
vocab_02 罷業
vocab_01 羅針盤
vocab_02 羅列する
vocab_01 雨雲
vocab_02 雲
vocab_03 入道雲
vocab_01 曇天
vocab_02 曇る
vocab_03 曇り勝ち
vocab_05 雪合戦
vocab_01 雷雨
vocab_02 雷親父
vocab_03 雷雲
vocab_04 地雷
vocab_05 雷
vocab_01 零時
vocab_02 零点
vocab_03 零下
vocab_04 零度
vocab_01 地震
vocab_02 震う
vocab_03 震源地
vocab_04 震度
vocab_05 震動
vocab_01 振動
vocab_02 手を振る
vocab_03 腕を振るう
vocab_04 不振
vocab_01 持久
vocab_02 久しい
vocab_03 久遠
vocab_04 久し振りに
vocab_01 賑やか
vocab_02 賑わう
vocab_01 砂丘
vocab_02 丘の上に
vocab_03 丘
vocab_01 兵隊
vocab_02 兵卒
vocab_03 兵器
vocab_04 兵士
vocab_01 山岳
vocab_01 浜辺
vocab_02 海浜
vocab_03 砂浜
vocab_04 浜
vocab_01 宿舎
vocab_02 校舎
vocab_03 田舎
vocab_04 兵舎
vocab_01 再び読む
vocab_02 再生
vocab_03 再来週
vocab_04 再開
vocab_01 虎の巻
vocab_02 虎穴
vocab_03 虎
vocab_01 寅年
vocab_01 出演する
vocab_02 ロミオを演じる
vocab_03 上演する
vocab_01 黄色
vocab_02 黄身
vocab_03 横断する
vocab_04 専横
vocab_05 横浜
vocab_06 横軸
vocab_01 構える
vocab_02 構造
vocab_03 構わない
vocab_04 構成
vocab_01 講演
vocab_02 講師
vocab_03 講座
vocab_01 購買
vocab_02 購読
vocab_01 海溝
vocab_02 溝
vocab_03 排水溝
vocab_01 仮定
vocab_02 仮に
vocab_03 仮名
vocab_04 仮設の
vocab_01 片道
vocab_02 断片
vocab_03 片仮名
vocab_04 破片
vocab_01 出版
vocab_02 英語版
vocab_01 床板
vocab_02 黒板
vocab_03 溝板
vocab_04 板
vocab_05 鉄板
vocab_01 販売する
vocab_02 自動販売機
vocab_03 市販
vocab_01 義父
vocab_02 定義
vocab_03 義理
vocab_04 義歯
vocab_01 議院
vocab_02 議決
vocab_03 議会
vocab_04 議員
vocab_05 会議
vocab_01 儀式
vocab_02 行儀
vocab_03 礼儀正しい
vocab_04 礼儀
vocab_01 犠飛
vocab_01 犠牲
vocab_02 犠牲者
vocab_01 要旨
vocab_02 主旨
vocab_03 旨い
vocab_04 旨
vocab_01 指定する
vocab_02 指す
vocab_03 目指す
vocab_04 指示する
vocab_05 指
vocab_06 指の節
vocab_01 指揮者
vocab_02 発揮する
vocab_03 指揮する
vocab_01 輝く
vocab_02 輝かしい
vocab_01 名刺
vocab_02 虫に刺される
vocab_03 刺激
vocab_04 刺身
vocab_01 対策
